% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:16
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
0.002363534437215619      0.006309596281164588     26.092940223266098
0.001747352927908728      0.006036403809115725     30.828070033532757
0.0019137689472162574     0.0061880858669137815    28.039600032971126
0.002080184966523787      0.006339767924711838     25.69143827691485
0.001630419476524425      0.0062182575104610316    28.341685502869073
0.0017968354958319546     0.006369939568259089     25.402465670286634
0.001513486025140122      0.00640011121180634      25.217708859752992
8.095487500872571E-4      0.00579241814601355      37.59739510749009
8.67735581244382E-4       0.005977419744200567     33.63291564710749
9.259224124015069E-4      0.006162421342387584     29.74701169039994
6.21708270354724E-4       0.005894559829421577     35.779436159553484
6.798951015118489E-4      0.006079561427608595     31.741525015897057
4.33867790622191E-4       0.005996701512829605     33.94746738363622
0.008191145903779328      0.005222225406301767     16.05194898687348
0.008366383508662234      0.005518566073922506     15.693588108569758
0.008541621113545138      0.005814906741543246     15.535687252265497
0.008716858718428044      0.006111247409163986     15.519399710811394
0.007974514677324247      0.005518110144982794     15.989548794457225
0.008149752282207151      0.005814450812603534     15.720669338633579
0.008324989887090057      0.0061107914802242735    15.558581866322708
0.007757883450869165      0.005813994883663821     16.02520701077839
0.007933121055752071      0.006110335551284561     15.761715493210492
0.007541252224414084      0.006109879622344849     16.132718543202103
0.008043593084810324      0.0070222254063017665    15.232489111435997
0.007876146131344911      0.006718110144982793     15.375258669940175
0.007708699177879497      0.006413994883663821     15.65720892960666
0.008268014962682896      0.006718566073922506     15.23954276401995
0.008100568009217483      0.006414450812603533     15.385812684608739
0.00849243684055547       0.006414906741543246     15.324988002802673
0.005824807161551358      0.006407485839513941     19.17998191781547
0.006188666202774777      0.006409503544583997     18.219313529523046
0.006552525243998197      0.006411521249654053     17.45005529224152
0.005955667094920297      0.0067136188059029695    18.906182892011284
0.006319526136143717      0.0067156365109730266    18.00068377422379
0.006086527028289236      0.007019751772291999     18.56401024925731
0.003907385549908635      0.006209001568907552     24.71871669577262
0.003926078549232532      0.006564251176680663     24.152944989774426
0.00394477154855643       0.0069195007844537765    23.454482528877854
0.003963464547880328      0.007274750392226888     22.602878151435714
0.0036590238213731778     0.00629413610420413      24.56490534576765
0.003677716820697075      0.006649385711977243     23.772175447859414
0.0036964098200209725     0.007004635319750355     22.85507543504104
0.0034106620928377202     0.00637927063950071      24.372243797472287
0.003429355092161618      0.006734520247273823     23.38447081527677
0.0031623003643022635     0.00646440517479729      24.18571885151483
0.004195664677183487      0.006258118210291634     23.498128578469586
0.004483943804458339      0.006307234851675717     22.485787815344487
0.004772222931733191      0.006356351493059801     21.638132768742246
0.004214357676507385      0.006613367818064746     23.08541671803562
0.004502636803782237      0.0066624844594488294    22.187100489709696
0.004233050675831282      0.006968617425837859     22.52882486464718
0.0016634445560004278     0.006640054640735621     22.00756352801785
0.00194679402669226       0.00660988299718837      22.85090972950947
0.0022301434973840926     0.00657971135364112      23.774778963618875
0.0018134030868607333     0.006879998069664903     19.834185344894813
0.0020967525575525657     0.006849826426117653     21.02494626442788
0.0019633616177210387     0.007119941498594185     18.294071775207716
0.010153672958965784      0.005224789434737194     14.819796547775745
0.010330574057744025      0.005523238201853647     15.044108443022775
0.010507475156522266      0.005821686968970101     15.533180209072613
0.010684376255300507      0.006120135736086555     16.214352364197673
0.009936661881360404      0.005521130102357933     15.183048796793935
0.010113562980138647      0.005819578869474387     15.477823548160137
0.010290464078916888      0.006118027636590841     15.946083175198801
0.009719650803755028      0.005817470769978673     15.492147564043293
0.009896551902533269      0.006115919537095126     15.767107036063617
0.00950263972614965       0.006113811437599413     15.675461345517153
0.010030712276491613      0.007024789434737194     16.460351859093063
0.009854688093044291      0.006721130102357933     16.018804985590627
0.009678663909596971      0.0064174707699786735    15.710504059192779
0.01024860026942791       0.006723238201853648     16.46920007328056
0.01007257608598059       0.006419578869474387     15.998805989507536
0.01046648826236421       0.006421686968970101     16.39024135873616
0.012119674252250598      0.005227535418566722     13.310342115152526
0.0122996697379769        0.005526622070016991     14.305518326783305
0.012479665223703203      0.005825708721467259     15.439240431453628
0.012659660709429506      0.006124795372917527     16.63335449003343
0.011904326668540554      0.005525984185683176     14.526599623234981
0.012084322154266858      0.005825070837133444     15.500062673878164
0.012264317639993161      0.006124157488583712     16.545616657941984
0.011688979084830513      0.005824432952799629     15.617768819805425
0.011868974570556816      0.0061235196042498975    16.51025473078576
0.011473631501120471      0.0061228817199160835    16.52326738317766
0.01202130570627126       0.007027535418566723     18.78486960708467
0.011838747637887663      0.006725984185683175     18.038697724112943
0.011656189569504068      0.006424432952799629     17.2455031408349
0.012234090707324008      0.00672662207001699      18.270688797099275
0.012051532638940411      0.006425070837133444     17.380654282225034
0.012446875708376756      0.006425708721467258     17.559140735429484
0.014087049461655721      0.005228359397790898     11.401965896414003
0.014270082357397669      0.005527632144131526     12.74449457975757
0.014453115253139618      0.005826904890472155     14.037079186141602
0.014636148148881568      0.006126177636812785     15.23798822152888
0.01387479626489374       0.005527446049241165     13.169857907368884
0.01405782916063569       0.005826718795581795     14.400971315256628
0.014240862056377639      0.0061259915419224235    15.558029531556798
0.01366254306813176       0.005826532700691434     14.819583614309186
0.013845575963873709      0.006125805447032063     15.917087870136047
0.01345028987136978       0.006125619352141703     16.31525214109076
0.014013273052171218      0.007028359397790898     18.76409685724162
0.013825611991904073      0.0067274460492411665    18.101206786609893
0.013637950931636927      0.006426532700691434     17.26708592292383
0.014220898084408         0.006727632144131527     17.79329534090201
0.014033237024140856      0.0064267187955817946    16.929698327340272
0.014428523116644784      0.006426904890472155     16.617915390407877
0.016052103200711803      0.005229115613386378     9.414634461290225
0.016235909013052774      0.005528958480432126     10.38289152505586
0.016419714825393745      0.005828801347477874     11.226669020987353
0.016603520637734716      0.006128644214523623     11.914970843323447
0.01584288741396547       0.005528388359727006     10.956171638589524
0.01602669322630644       0.005828231226772755     11.860193070050084
0.01621049903864741       0.006128074093818503     12.614847379734535
