% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:26
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
7.415145912360664E-4      0.0018217299306198863    836.5041190283192
7.520098419898551E-4      0.00197705065188987      682.1160321538999
0.00282212279323634       9.428244415882901E-4     410.5969327900544
0.0029153097310946692     0.0010330197075713796    391.69685221005994
0.003008496668952998      0.0011232149735544697    372.0976107243879
0.003101683606811327      0.0012134102395375591    351.82469480283373
0.0027406129835888787     0.001048548273855918     423.7223159808897
0.0028337999214472073     0.0011387435398390077    402.5354913602164
0.0029269868593055364     0.0012289388058220976    380.66592726549817
0.0030201737971638654     0.0013191340718051872    360.5000029946883
0.002659103173941417      0.0011542721061235462    437.28806001191356
0.0027522901117997462     0.0012444673721066358    415.77622649402224
0.002845477049658075      0.0013346626380897257    393.6662974223449
0.0025775933642939557     0.001259995938391174     454.20390983515455
0.0026707803021522847     0.001350191204374264     430.8543826420721
0.002496083554646494      0.0013657197706588024    471.6285677140744
0.0028136940789358455     7.916191789708058E-4     402.8030966818279
0.0027839176908197485     6.951372679542167E-4     409.68088295117855
0.0027541413027036515     5.986553569376277E-4     418.017050286422
0.0027243649145875545     5.021734459210387E-4     427.98802236448427
0.0026945885264714575     4.056915349044498E-4     442.27944768193754
0.0028984523024936796     7.306091823364112E-4     384.1225973451176
0.0028686759143775825     6.341272713198221E-4     393.37382995040934
0.0028388995262614855     5.376453603032332E-4     404.22976162405615
0.0028091231381453885     4.4116344928664424E-4    418.3246996240394
0.002983210526051514      6.695991857020167E-4     367.6212027101065
0.002953434137935417      5.731172746854277E-4     379.3251385695582
0.00292365774981932       4.766353636688387E-4     393.1935719906796
0.003067968749609348      6.085891890676221E-4     353.3847347099652
0.003038192361493251      5.121072780510332E-4     366.81963856383425
0.0029068810167941746     8.818144449538954E-4     386.4038197170761
0.002991639240352008      8.208044483195009E-4     367.5772901368088
0.0030763974639098426     7.597944516851065E-4     350.9190021844691
0.003161155687467677      6.98784455050712E-4      336.4454319004299
0.0030000679546525032     9.720097109369851E-4     369.46690323823566
0.0030848261782103373     9.109997143025906E-4     350.5118364263312
0.0031695844017681713     8.499897176681961E-4     333.4506224400378
0.003093254892510832      0.001062204976920075     351.8500835681524
0.0031780131160686663     0.0010011949802856805    332.57803843171996
0.003186441830369161      0.0011524002429031646    333.4139986200131
0.0027456947187933906     3.316476107999987E-4     425.722837234778
0.002796800911115323      2.576036866955476E-4     408.94751313290845
0.002847907103437256      1.8355976259109658E-4    394.71087412457155
0.0028602293304673216     3.6711952518219315E-4    400.50873081676104
0.0029113355227892547     2.930756010777421E-4     383.54104001008216
0.0029747639421412522     4.025914395643876E-4     374.071927195939
0.002567752554421767      0.0015354701032701341    451.08249021866374
0.0027424493019275573     0.0015199415369855959    411.69075139700885
0.002917146049433348      0.0015044129707010576    376.481907950007
0.00263942155419704       0.0017052204358814663    430.8678770240295
0.002814118301702831      0.0016896918695969278    391.9950416984739
0.0027110905539723135     0.001874970768492798     408.30865625514764
0.0038688662229687644     0.0013822115926631535    249.61721965016443
0.0038053416523283427     0.0015478389697733976    252.98692825808018
0.003741817081687921      0.0017134663468836417    257.3518091769375
0.0036782925110475        0.0018790937239938858    262.872193888023
0.003700367303393987      0.0013625600708775274    268.62563257574124
0.0036368427327535657     0.0015281874479877713    271.78590364537814
0.0035733181621131443     0.0016938148250980156    277.8329327795674
0.00353186838381921       0.0013429085490919011    288.5211137898498
0.0034683438131787882     0.0015085359262021454    291.6138666745058
0.0033633694642444326     0.001323257027306275     309.2224131224891
0.0032888708689345764     5.761446423208316E-4     327.34035195940646
0.00342501476470197       6.047100922084354E-4     310.902478701193
0.003561158660469364      6.332755420960393E-4     293.87166076565416
0.003697302556236758      6.618409919836433E-4     276.1719952237596
0.0032972995832350705     7.273499049383159E-4     320.1055071911224
0.003433443479002465      7.559153548259197E-4     303.41356699998045
0.0035695873747698583     7.844808047135236E-4     286.14998369529553
0.0037057312705372526     8.130462546011275E-4     267.7766937241696
0.003305728297535565      8.785551675558E-4        315.9588743388589
0.0034418721933029595     9.071206174434039E-4     298.25301950078585
0.0035780160890703534     9.356860673310078E-4     280.1335795233782
0.0033141570118360598     0.0010297604301732844    313.9922450099364
0.003450300907603454      0.0010583258800608882    295.7812507935663
0.003322585726136555      0.0011809656927907685    314.57025107023867
0.003996581404435664      0.001259571779933273     233.74243235518236
0.003828082484860886      0.001239920258147647     253.2247328841642
0.003659583565286109      0.0012202687363620207    273.2354303574246
0.003491084645711332      0.0012006172145763946    293.9373224392089
0.003955797666327785      0.0011172804454177667    238.66163792550918
0.0037872987467530085     0.0010976289236321404    257.5276856457299
0.0036187998271782315     0.0010779774018465143    276.59468405014445
0.003915013928219907      9.749891109022601E-4     244.0131962914407
0.0037465150086451304     9.553375891166338E-4     262.14285739132436
0.0038742301901120296     8.326977763867536E-4     249.98487553430778
0.0033558445624951626     4.6662880383418603E-4    314.0005623519363
0.003422818256055749      3.5711296534754044E-4    302.25779608218585
0.003489791949616336      2.4759712686089495E-4    292.74612642514853
0.0034919884582625565     4.951942537217899E-4     297.10821919592246
0.003558962151823143      3.8567841523514437E-4    285.52237809501304
0.0036281323540299504     5.237597036093938E-4     279.58630519506903
0.004193976244311823      0.001300214581681156     214.902391514761
0.004153192506203944      0.0011579232471656494    221.30524947317386
0.0041124087680960665     0.0010156319126501429    227.34510774222503
0.004071625029988189      8.733405781346365E-4     234.00849913550886
0.004030841291880311      7.310492436191302E-4     242.45089750161998
0.004350587346080103      0.0011985660489135326    203.19249280707083
0.004309803607972226      0.001056274714398026     210.9315571938546
0.004269019869864348      9.139833798825196E-4     218.38839622220877
0.004228236131756469      7.716920453670131E-4     227.2069878232771
0.004507198447848384      0.001096917516145909     193.23047025540637
0.004466414709740506      9.546261816304024E-4     202.15991635837383
0.004425630971632628      8.123348471148961E-4     211.3855149165312
0.004663809549616665      9.952689833782856E-4     184.96384745357253
0.0046230258115087875     8.529776488627791E-4     194.87909736500234
0.004384334120520207      0.0014658419587914       198.72820735135602
0.004540945222288487      0.0013641934260237767    187.36021851499936
0.004697556324056768      0.001262544893256153     177.89315012880996
0.004854167425825049      0.0011608963604885297    170.1394129617708
0.004574691996728591      0.0016314693359016441    183.367670425658
0.004731303098496871      0.001529820803134021     172.65809961288292
0.004887914200265152      0.0014281722703663974    162.971609976099
0.004765049872936974      0.0017970967130118882    168.07210852575975
0.004921660974705255      0.0016954481802442648    156.99660842826768
0.004955407749145359      0.0019627240901221327    151.58773084008203
0.0041261407378769925     5.929679552448806E-4     232.35190348436305
0.004221440183873673      4.548866668706312E-4     222.9825561341011
0.004316739629870355      3.168053784963818E-4     215.29506298531666
0.004323535577753151      6.336107569927636E-4     217.05616704101163
0.004418835023749832      4.955294686185142E-4     207.8398791840247
0.00452093041762931       6.742535587406465E-4     201.1730175132238
0.00505590134125241       9.295539375032687E-4     167.97397430455908
0.005291382031119875      9.654874243958751E-4     155.78692288471416
0.005526862720987339      0.0010014209112884818    143.62948696903163
0.005762343410854803      0.0010373543981810882    131.51275687080079
0.005089648115692513      0.0011968298473811361    157.55271738462523
0.0053251288055599765     0.0012327633342737428    145.32683751162546
0.0055606094954274415     0.0012686968211663493    133.16129853206888
0.005123394890132616      0.0014641057572590038    148.68295112092034
0.00535887558000008       0.0015000392441516103    135.55342367034402
0.0051571416645727185     0.0017313816671368713    141.09150327701522
0.005161244626702983      7.508298473811361E-4     160.41021003959878
0.0052665879121535555     5.721057572590037E-4     154.43281056655852
0.005371931197604128      3.9338166713687135E-4    149.77588109144244
